Timestamp,Gender,Age,City,Monthly Income,How often do you shop online?,Do you prefer online shopping?,Do you think you buy unnecessary things and spend more money in online shopping as they are a click away?,How much do you trust online stores? ,How much amount on average you spend on physical shopping in a month,How much amount on average you spend on online shopping in a month,Do you get convince when you are offered discounts or installments on online stores?,"If you prefer online shopping, what are the important reasons?","If you don't prefer online shopping, what are the main reasons?",What products do you buy online mostly?,Which stores do you prefer to shop online?,,,
2022/02/11 11:30:28 pm GMT+5,Male,26 - 30,Karachi,"150,000 - 200,000",Seldom,Yes,Yes,3,"Less than 10,000",,Yes,Discounts and Offers;Convenience of not going to store;Easy to Find Rare Products Online;No Crowd and POS Queue due to Covid-19,Products on website don't match with the real thing;Scam sellers on online marketplaces;Delay in Delivery,Gadgets;Household items,Daraz;Airlift,No,Debit/Credit Cards,1000
2022/02/12 12:03:51 am GMT+5,Female,21 - 25,Nawabshah,"50,000 - 100,000",Very often,Yes,Maybe,3,Under in 10k,,Yes,Easy to Find Rare Products Online;Huge Selection and Variety of Products;Unavailability of products in your area,Products on website don't match with the real thing;Delay in Delivery,"Food & Grocery;Clothes;Accessories(Watches, Jewellery, Bags etc);Makeup & Beauty Products",Ali Express;Foodpanda;Airlift,Maybe,Cash on Delivery,Near about 15k
2022/02/13 12:30:24 am GMT+5,Male,More than 35,Karachi,"150,000 - 200,000",Sometimes,Yes,No,4,"10,000 - 25,000","Less than 10,000",Yes,Discounts and Offers;Convenience of not going to store,,Food & Grocery,Daraz;Foodpanda,,,
2022/02/13 9:58:21 pm GMT+5,Male,26 - 30,Karachi,"50,000 - 100,000",Sometimes,Maybe,No,3,"Less than 10,000","Less than 10,000",Maybe,Convenience of not going to store,Delay in Delivery,Food & Grocery,Foodpanda,,,
2022/02/13 10:02:51 pm GMT+5,Female,31 - 35,Karachi,"100,000 - 150,000",Sometimes,Maybe,Yes,3,"Less than 10,000","Less than 10,000",Yes,Convenience of not going to store,Scam sellers on online marketplaces,Clothes;Makeup & Beauty Products,Naheed supermarket ,,,
2022/02/13 10:18:16 pm GMT+5,Male,21 - 25,Karachi,"50,000 - 100,000",Sometimes,Maybe,No,3,"Less than 10,000","Less than 10,000",Yes,Discounts and Offers;Convenience of not going to store;No Crowd and POS Queue,Products on website don't match with the real thing;Scam sellers on online marketplaces,"Clothes;Gadgets;Accessories(Watches, Jewellery, Bags etc)",Ali Express;ELO,,,
2022/02/13 10:43:26 pm GMT+5,Male,21 - 25,Karachi,"50,000 - 100,000",Sometimes,Maybe,No,3,"Less than 10,000",Less than 5000,Yes,Discounts and Offers,Products on website don't match with the real thing,Food & Grocery,Apricart,,,
2022/02/13 11:15:21 pm GMT+5,Female,26 - 30,Karachi,"100,000 - 150,000",Very often,Yes,Yes,4,"10,000 - 25,000","10,000 - 25,000",Yes,Discounts and Offers;Convenience of not going to store;Easy to Find Rare Products Online;No Crowd and POS Queue,Scam sellers on online marketplaces,"Food & Grocery;Clothes;Gadgets;Accessories(Watches, Jewellery, Bags etc);Household items;Makeup & Beauty Products",Daraz;Ali Express;Foodpanda,,,
2022/02/13 11:25:00 pm GMT+5,Male,26 - 30,Karachi,"150,000 - 200,000",Sometimes,No,No,3,"More than 50,000",Afiniti,No,Easy to Find Rare Products Online,Products on website don't match with the real thing,Food & Grocery,Foodpanda,,,
2022/02/13 11:30:39 pm GMT+5,Male,31 - 35,Karachi,"More than 200,000",Sometimes,Maybe,No,4,"Less than 10,000","Less than 10,000",Maybe,Convenience of not going to store,Products on website don't match with the real thing,Clothes,None of them,,,
2022/02/14 12:11:01 am GMT+5,Female,26 - 30,Karachi,"150,000 - 200,000",Very often,Yes,Yes,4,"Less than 10,000","Less than 10,000",Yes,Discounts and Offers;Convenience of not going to store;Easy to Find Rare Products Online;No Crowd and POS Queue,Products on website don't match with the real thing;Scam sellers on online marketplaces;Delay in Delivery,"Food & Grocery;Clothes;Accessories(Watches, Jewellery, Bags etc);Makeup & Beauty Products",Daraz;Foodpanda,,,
2022/02/14 12:43:42 am GMT+5,Male,Less than 20,Karachi,"Less than 50,000",Very often,No,Yes,3,"Less than 10,000","Less than 10,000",Yes,Discounts and Offers,Products on website don't match with the real thing;Scam sellers on online marketplaces,Food & Grocery;Clothes,Foodpanda,,,
2022/02/14 12:46:37 am GMT+5,Female,21 - 25,Hyderabad,"Less than 50,000",Sometimes,Maybe,No,3,"10,000 - 25,000","Less than 10,000",Yes,Easy to Find Rare Products Online,Products on website don't match with the real thing;Scam sellers on online marketplaces,Clothes,Daraz;Foodpanda,,,
2022/02/14 12:52:47 am GMT+5,Male,More than 35,Karachi,"150,000 - 200,000",Sometimes,Yes,No,3,"10,000 - 25,000","10,000 - 25,000",Yes,Convenience of not going to store;Easy to Find Rare Products Online,Products on website don't match with the real thing,Food & Grocery;Household items,Daraz;Foodpanda;Airlift,,,
2022/02/14 1:29:52 am GMT+5,Male,21 - 25,Karachi,"Less than 50,000",Sometimes,Yes,Yes,4,"10,000 - 25,000","10,000 - 25,000",Yes,Discounts and Offers;Convenience of not going to store;Easy to Find Rare Products Online;No Crowd and POS Queue,Scam sellers on online marketplaces;Breach of personal & financial details,"Food & Grocery;Accessories(Watches, Jewellery, Bags etc);Household items",Daraz;Ali Express;Foodpanda,,,
2022/02/14 9:59:04 am GMT+5,Male,21 - 25,Karachi,"Less than 50,000",Sometimes,Maybe,No,3,"26,000 - 50,000","Less than 10,000",No,Discounts and Offers;Convenience of not going to store,Products on website don't match with the real thing,"Accessories(Watches, Jewellery, Bags etc)",Daraz;None of them,,,
2022/02/14 1:07:55 pm GMT+5,Female,21 - 25,Karachi,"Less than 50,000",Sometimes,No,No,2,"Less than 10,000","Less than 10,000",Yes,Discounts and Offers;Easy to Find Rare Products Online,Products on website don't match with the real thing,Clothes;Makeup & Beauty Products,Daraz;Foodpanda,,,
2022/02/14 1:08:47 pm GMT+5,Male,21 - 25,Karachi,"Less than 50,000",Sometimes,Yes,No,3,"Less than 10,000","Less than 10,000",Maybe,Discounts and Offers,Products on website don't match with the real thing,"Accessories(Watches, Jewellery, Bags etc)",Daraz,,,
2022/02/14 1:09:18 pm GMT+5,Female,21 - 25,Karachi,"50,000 - 100,000",Sometimes,Maybe,No,3,"Less than 10,000","Less than 10,000",Yes,Convenience of not going to store;Easy to Find Rare Products Online,Products on website don't match with the real thing;Scam sellers on online marketplaces,"Clothes;Accessories(Watches, Jewellery, Bags etc)",Daraz;Foodpanda,,,
2022/02/14 1:11:05 pm GMT+5,Female,26 - 30,Karachi,"More than 200,000",Sometimes,No,No,3,"26,000 - 50,000","Less than 10,000",Yes,Convenience of not going to store,Products on website don't match with the real thing;Scam sellers on online marketplaces,"Gadgets;Accessories(Watches, Jewellery, Bags etc)",Daraz;Ali Express;Foodpanda,,,
2022/02/14 1:14:19 pm GMT+5,Female,21 - 25,Karachi,"Less than 50,000",Sometimes,Maybe,Maybe,2,"10,000 - 25,000","26,000 - 50,000",Maybe,Discounts and Offers,Products on website don't match with the real thing,Clothes,Daraz,,,
2022/02/14 1:18:09 pm GMT+5,Male,26 - 30,Karachi,"150,000 - 200,000",Sometimes,Maybe,No,3,"Less than 10,000","Less than 10,000",Yes,Discounts and Offers;Easy to Find Rare Products Online,Products on website don't match with the real thing;Delay in Delivery,Gadgets;Household items;Makeup & Beauty Products,Daraz;Ali Express;Foodpanda,,,
2022/02/14 1:21:21 pm GMT+5,Female,21 - 25,Karachi,"Less than 50,000",Sometimes,Maybe,Yes,3,"Less than 10,000","Less than 10,000",Maybe,Easy to Find Rare Products Online,Breach of personal & financial details,Makeup & Beauty Products,Daraz,,,
2022/02/14 1:33:26 pm GMT+5,Female,21 - 25,Karachi,"100,000 - 150,000",Sometimes,No,No,2,"Less than 10,000",I have done online shopping only 3 times . I don't trust is at all,Maybe,Discounts and Offers,Products on website don't match with the real thing,Food & Grocery,Daraz;Foodpanda,,,
2022/02/14 1:35:24 pm GMT+5,Female,21 - 25,Karachi,"100,000 - 150,000",Sometimes,Yes,Yes,4,"Less than 10,000","Less than 10,000",Yes,Discounts and Offers;Convenience of not going to store,,"Food & Grocery;Clothes;Accessories(Watches, Jewellery, Bags etc)",Daraz;Foodpanda,,,
2022/02/14 1:37:01 pm GMT+5,Female,21 - 25,Karachi,"Less than 50,000",Never shopped online,Maybe,Maybe,1,"Less than 10,000","Less than 10,000",Yes,Convenience of not going to store;Easy to Find Rare Products Online;No Crowd and POS Queue,Products on website don't match with the real thing,Makeup & Beauty Products;Never bought anything online,BBA,,,
2022/02/14 1:42:18 pm GMT+5,Female,21 - 25,Karachi,"Less than 50,000",Sometimes,No,Yes,3,"Less than 10,000","Less than 10,000",Maybe,Easy to Find Rare Products Online,Products on website don't match with the real thing,Books,Daraz,,,
2022/02/14 1:48:03 pm GMT+5,Female,21 - 25,Karachi,"Less than 50,000",Never shopped online,Maybe,No,1,"Less than 10,000",Never shopped online,No,Discounts and Offers,Products on website don't match with the real thing,"Accessories(Watches, Jewellery, Bags etc)",Daraz,,,
2022/02/14 1:48:08 pm GMT+5,Female,21 - 25,Karachi,"Less than 50,000",Sometimes,Yes,No,3,5000,"Less than 10,000",Yes,Discounts and Offers,Products on website don't match with the real thing,"Clothes;Accessories(Watches, Jewellery, Bags etc);Makeup & Beauty Products",Daraz;Ali Express;Foodpanda;Airlift,,,
2022/02/14 1:51:07 pm GMT+5,Female,21 - 25,Karachi,"Less than 50,000",Sometimes,No,Maybe,1,"Less than 10,000","Less than 10,000",No,Convenience of not going to store,Scam sellers on online marketplaces,Makeup & Beauty Products,None of them,,,
2022/02/14 1:54:54 pm GMT+5,Female,21 - 25,Karachi,"50,000 - 100,000",Never shopped online,Maybe,Yes,1,"Less than 10,000",Never shopped online,No,Convenience of not going to store,Products on website don't match with the real thing,Never bought anything online,Daraz,,,
2022/02/14 2:06:02 pm GMT+5,Female,21 - 25,Karachi,"100,000 - 150,000",Sometimes,No,No,1,"10,000 - 25,000","Less than 10,000",Yes,Discounts and Offers,Products on website don't match with the real thing,Makeup & Beauty Products,Daraz;Foodpanda,,,
2022/02/14 2:06:37 pm GMT+5,Male,26 - 30,Karachi,"Less than 50,000",Very often,Yes,No,3,"Less than 10,000","Less than 10,000",Yes,Discounts and Offers,Products on website don't match with the real thing,Food & Grocery,Foodpanda,,,
2022/02/14 2:08:09 pm GMT+5,Female,21 - 25,Karachi,"Less than 50,000",Sometimes,Yes,No,3,"Less than 10,000","Less than 10,000",Maybe,Discounts and Offers,Scam sellers on online marketplaces,Clothes,None of them,,,
2022/02/14 2:14:53 pm GMT+5,Female,21 - 25,Islamabad,"50,000 - 100,000",Sometimes,Maybe,No,3,"10,000 - 25,000","Less than 10,000",Yes,Discounts and Offers,Products on website don't match with the real thing,Clothes,Foodpanda,,,
2022/02/14 2:21:33 pm GMT+5,Female,21 - 25,Karachi,"Less than 50,000",Sometimes,Maybe,No,3,"10,000 - 25,000","Less than 10,000",Maybe,Discounts and Offers;Easy to Find Rare Products Online,Breach of personal & financial details,"Clothes;Accessories(Watches, Jewellery, Bags etc);Makeup & Beauty Products",Instagram pages,,,
2022/02/14 2:23:23 pm GMT+5,Male,21 - 25,Karachi,"Less than 50,000",Sometimes,Maybe,Yes,3,"Less than 10,000","10,000 - 25,000",Yes,Convenience of not going to store;Easy to Find Rare Products Online;No Crowd and POS Queue,Scam sellers on online marketplaces;Breach of personal & financial details,"Food & Grocery;Clothes;Gadgets;Accessories(Watches, Jewellery, Bags etc)",Daraz;Ali Express;Foodpanda;Airlift,,,
2022/02/14 2:48:17 pm GMT+5,Female,Less than 20,Karachi,"Less than 50,000",Sometimes,Maybe,No,3,"Less than 10,000","Less than 10,000",No,Discounts and Offers,Products on website don't match with the real thing,Clothes,None of them,,,
2022/02/14 3:18:51 pm GMT+5,Female,21 - 25,Karachi,"Less than 50,000",Sometimes,Yes,Yes,4,"Less than 10,000","Less than 10,000",No,Discounts and Offers,Products on website don't match with the real thing;Scam sellers on online marketplaces,"Food & Grocery;Clothes;Accessories(Watches, Jewellery, Bags etc)",Foodpanda;Airlift,,,
2022/02/14 5:06:57 pm GMT+5,Female,26 - 30,Karachi,"100,000 - 150,000",Never shopped online,No,Yes,2,"Less than 10,000",Never shopped online,No,Convenience of not going to store,Products on website don't match with the real thing;Scam sellers on online marketplaces,Never bought anything online,None of them,,,
2022/02/14 6:31:12 pm GMT+5,Male,21 - 25,Karachi,"More than 200,000",Very often,No,No,1,"26,000 - 50,000","Less than 10,000",No,,Scam sellers on online marketplaces,"Accessories(Watches, Jewellery, Bags etc)",None of them,,,
2022/02/14 6:49:56 pm GMT+5,Female,21 - 25,Karachi,"Less than 50,000",Very often,Maybe,No,3,"10,000 - 25,000","Less than 10,000",Yes,Discounts and Offers,Scam sellers on online marketplaces,Food & Grocery;Clothes;Household items,Daraz;Foodpanda;Savyour,,,
2022/02/14 7:37:51 pm GMT+5,Male,21 - 25,Karachi,"Less than 50,000",Sometimes,Yes,No,2,"Less than 10,000","Less than 10,000",Yes,Discounts and Offers;Convenience of not going to store,Products on website don't match with the real thing,"Food & Grocery;Clothes;Accessories(Watches, Jewellery, Bags etc)","Foodpanda;Deal21, elo",,,
2022/02/14 7:48:51 pm GMT+5,Female,Less than 20,Karachi,"Less than 50,000",Sometimes,Maybe,Maybe,4,"Less than 10,000","Less than 10,000",Yes,Easy to Find Rare Products Online,Scam sellers on online marketplaces,Food & Grocery;Makeup & Beauty Products,Daraz,,,
2022/02/14 8:30:26 pm GMT+5,Female,26 - 30,Karachi,"100,000 - 150,000",Very often,Yes,Yes,3,"Less than 10,000","10,000 - 25,000",Yes,Discounts and Offers;Convenience of not going to store;Easy to Find Rare Products Online,Products on website don't match with the real thing;Scam sellers on online marketplaces,"Clothes;Gadgets;Accessories(Watches, Jewellery, Bags etc);Makeup & Beauty Products",Daraz;Foodpanda;Savyour,,,
2022/02/14 9:09:16 pm GMT+5,Female,21 - 25,Karachi,"Less than 50,000",Very often,Maybe,No,3,"Less than 10,000",Less that 2k,Maybe,Easy to Find Rare Products Online,Scam sellers on online marketplaces,Tb,Daraz,,,
2022/02/14 10:30:21 pm GMT+5,Male,21 - 25,Karachi,"Less than 50,000",Sometimes,Yes,No,4,"10,000 - 25,000","Less than 10,000",Maybe,Discounts and Offers;Convenience of not going to store;Easy to Find Rare Products Online,Scam sellers on online marketplaces;Delay in Delivery,"Food & Grocery;Clothes;Gadgets;Accessories(Watches, Jewellery, Bags etc);Household items",Daraz;Foodpanda,,,
2022/02/14 10:33:11 pm GMT+5,Female,21 - 25,Karachi,"Less than 50,000",Sometimes,No,No,2,"Less than 10,000",A little,No,Discounts and Offers;Convenience of not going to store;Easy to Find Rare Products Online;No Crowd and POS Queue,Products on website don't match with the real thing;Scam sellers on online marketplaces,Books ,None of them,,,
2022/02/14 10:34:29 pm GMT+5,Female,Less than 20,Karachi,"Less than 50,000",Sometimes,Yes,No,4,"10,000 - 25,000","Less than 10,000",No,Discounts and Offers,Scam sellers on online marketplaces,Food & Grocery,Foodpanda,,,
2022/02/14 10:36:41 pm GMT+5,Female,Less than 20,Karachi,"Less than 50,000",Sometimes,Maybe,Yes,3,"Less than 10,000","Less than 10,000",Yes,Convenience of not going to store;Easy to Find Rare Products Online;No Crowd and POS Queue,Products on website don't match with the real thing;Scam sellers on online marketplaces,"Accessories(Watches, Jewellery, Bags etc)",Daraz,,,
