Timestamp,Gender,Age,City,Monthly Income,How often do you shop online?,Do you prefer online shopping?,Do you think you buy unnecessary things and spend more money in online shopping as they are a click away?,How much do you trust online stores? ,How much amount on average you spend on physical shopping in a month,How much amount on average you spend on online shopping in a month,Do you get convince when you are offered discounts or installments on online stores?,"If you prefer online shopping, what are the important reasons?","If you don't prefer online shopping, what are the main reasons?",What products do you buy online mostly?,Which stores do you prefer to shop online?,,,
2022/02/14 10:53:13 pm GMT+5,Male,Less than 20,Karachi,"Less than 50,000",Very often,Yes,No,4,"Less than 10,000","Less than 10,000",Yes,Discounts and Offers;Convenience of not going to store;Easy to Find Rare Products Online;No Crowd and POS Queue,Scam sellers on online marketplaces,"Clothes;Accessories(Watches, Jewellery, Bags etc)",Daraz,,,
2022/02/14 10:54:30 pm GMT+5,Female,Less than 20,Lahore,"50,000 - 100,000",Sometimes,No,No,2,"10,000 - 25,000","Less than 10,000",No,,Products on website don't match with the real thing;Scam sellers on online marketplaces,Food & Grocery;Makeup & Beauty Products,Daraz;Foodpanda,,,
2022/02/14 10:55:00 pm GMT+5,Female,31 - 35,Karachi,"150,000 - 200,000",Very often,Yes,Yes,4,"Less than 10,000","10,000 - 25,000",Maybe,Discounts and Offers;Convenience of not going to store,Scam sellers on online marketplaces,Food & Grocery;Clothes;Makeup & Beauty Products,Foodpanda,,,
2022/02/14 11:00:49 pm GMT+5,Male,More than 35,Hyderabad,"100,000 - 150,000",Never shopped online,No,No,1,"10,000 - 25,000",Never shopped online,No,No Crowd and POS Queue,Scam sellers on online marketplaces,Food & Grocery,Foodpanda,,,
2022/02/14 11:08:17 pm GMT+5,Female,Less than 20,Hyderabad,"Less than 50,000",Sometimes,Yes,Yes,3,"Less than 10,000",I don't do it often so..?,Yes,Convenience of not going to store;Easy to Find Rare Products Online,Scam sellers on online marketplaces,Clothes,None of them,,,
2022/02/14 11:13:50 pm GMT+5,Female,21 - 25,Hyderabad,"50,000 - 100,000",Sometimes,No,No,1,"Less than 10,000","Less than 10,000",No,Convenience of not going to store,Products on website don't match with the real thing;Scam sellers on online marketplaces,Food & Grocery;Clothes;Gadgets,Daraz;Foodpanda;Airlift,,,
2022/02/14 11:36:48 pm GMT+5,Male,21 - 25,Lahore,"50,000 - 100,000",Sometimes,Maybe,Yes,1,"Less than 10,000","Less than 10,000",No,I'll not offer online shopping,Products on website don't match with the real thing,Clothes,Daraz;Foodpanda,,,
2022/02/14 11:39:45 pm GMT+5,Male,21 - 25,Karachi,"Less than 50,000",Sometimes,Maybe,No,3,"More than 50,000","Less than 10,000",Maybe,Discounts and Offers,Products on website don't match with the real thing;Scam sellers on online marketplaces,Clothes,Daraz,,,
2022/02/14 11:42:05 pm GMT+5,Female,Less than 20,Multan,"50,000 - 100,000",Sometimes,Maybe,Yes,3,"10,000 - 25,000",5000,Yes,Easy to Find Rare Products Online,Products on website don't match with the real thing,Makeup & Beauty Products,Ali Express,,,
2022/02/15 12:26:47 am GMT+5,Female,21 - 25,Hyderabad,"50,000 - 100,000",Sometimes,Yes,No,4,"10,000 - 25,000","Less than 10,000",Maybe,Discounts and Offers;Convenience of not going to store;Easy to Find Rare Products Online;No Crowd and POS Queue,Products on website don't match with the real thing;Scam sellers on online marketplaces;Delay in Delivery,Clothes;Household items;Makeup & Beauty Products,Daraz;Airlift,,,
2022/02/15 12:39:34 am GMT+5,Female,21 - 25,Rawalpindi,"Less than 50,000",Never shopped online,Yes,Yes,4,"Less than 10,000","Less than 10,000",Yes,Discounts and Offers,Products on website don't match with the real thing,Clothes;Makeup & Beauty Products,None of them,,,
2022/02/15 1:27:42 am GMT+5,Female,Less than 20,Karachi,"Less than 50,000",Sometimes,Maybe,Maybe,2,"Less than 10,000","Less than 10,000",Yes,Convenience of not going to store,Products on website don't match with the real thing,"Food & Grocery;Clothes;Accessories(Watches, Jewellery, Bags etc)",Daraz;Foodpanda,,,
2022/02/15 8:37:33 am GMT+5,Male,More than 35,Hyderabad,"Less than 50,000",Sometimes,No,No,3,"10,000 - 25,000","Less than 10,000",No,No Crowd and POS Queue,Products on website don't match with the real thing,Clothes,Chase and others,,,
2022/02/15 11:02:38 am GMT+5,Female,Less than 20,Karachi,"50,000 - 100,000",Very often,Yes,Yes,4,"10,000 - 25,000","Less than 10,000",Yes,Convenience of not going to store;Easy to Find Rare Products Online,Products on website don't match with the real thing,"Food & Grocery;Clothes;Accessories(Watches, Jewellery, Bags etc);Never bought anything online",Daraz;Foodpanda,,,
2022/02/15 1:16:13 pm GMT+5,Male,21 - 25,Faislabad,"50,000 - 100,000",Sometimes,Maybe,No,2,"Less than 10,000","Less than 10,000",Maybe,Discounts and Offers;Convenience of not going to store;Easy to Find Rare Products Online,Products on website don't match with the real thing;Scam sellers on online marketplaces;Delay in Delivery;Breach of personal & financial details,Gadgets,None of them,,,
2022/02/15 1:46:20 pm GMT+5,Male,21 - 25,Karachi,"50,000 - 100,000",Sometimes,Maybe,No,2,"Less than 10,000","Less than 10,000",Maybe,Discounts and Offers;Convenience of not going to store,Products on website don't match with the real thing;Scam sellers on online marketplaces;Delay in Delivery,"Clothes;Accessories(Watches, Jewellery, Bags etc)",Daraz;Foodpanda;Airlift;Savyour,,,
2022/02/15 2:20:46 pm GMT+5,Male,26 - 30,Lahore,"50,000 - 100,000",Sometimes,No,Yes,3,"Less than 10,000","Less than 10,000",Yes,Discounts and Offers;Convenience of not going to store,Products on website don't match with the real thing;Scam sellers on online marketplaces,"Food & Grocery;Clothes;Accessories(Watches, Jewellery, Bags etc);Household items",Daraz;Foodpanda,,,
2022/02/15 3:03:18 pm GMT+5,Female,21 - 25,Karachi,"50,000 - 100,000",Sometimes,Yes,Yes,4,"10,000 - 25,000","Less than 10,000",Yes,Discounts and Offers;Convenience of not going to store,Products on website don't match with the real thing;Scam sellers on online marketplaces;Breach of personal & financial details,Food & Grocery;Clothes,Ali Express;Foodpanda;Airlift,,,
2022/02/15 3:48:58 pm GMT+5,Female,21 - 25,Karachi,"100,000 - 150,000",Very often,Yes,Yes,3,"Less than 10,000","10,000 - 25,000",Yes,Discounts and Offers;Convenience of not going to store;Easy to Find Rare Products Online;No Crowd and POS Queue,Products on website don't match with the real thing;Scam sellers on online marketplaces;Breach of personal & financial details,"Food & Grocery;Accessories(Watches, Jewellery, Bags etc);Makeup & Beauty Products",Daraz;Foodpanda,,,
2022/02/15 5:28:03 pm GMT+5,Female,31 - 35,Karachi,"Less than 50,000",Sometimes,No,Maybe,2,"10,000 - 25,000","Less than 10,000",Maybe,Discounts and Offers,Products on website don't match with the real thing;Scam sellers on online marketplaces;Delay in Delivery;Breach of personal & financial details,"Food & Grocery;Clothes;Gadgets;Accessories(Watches, Jewellery, Bags etc)",Daraz;Foodpanda;Airlift;Savyour,,,
2022/02/15 9:36:44 pm GMT+5,Male,21 - 25,Karachi,"50,000 - 100,000",Sometimes,Yes,No,3,"Less than 10,000","Less than 10,000",No,Discounts and Offers;Convenience of not going to store,Products on website don't match with the real thing;Delay in Delivery,Food & Grocery;Clothes,Foodpanda;Airlift,,,
2022/02/15 9:47:41 pm GMT+5,Female,26 - 30,Karachi,"50,000 - 100,000",Very often,Maybe,Yes,2,"Less than 10,000","Less than 10,000",Yes,Discounts and Offers;Convenience of not going to store,Products on website don't match with the real thing;Scam sellers on online marketplaces,"Clothes;Accessories(Watches, Jewellery, Bags etc);Makeup & Beauty Products","Foodpanda;Airlift;Gul Ahmed, Limelight, Bonanza etc",,,
2022/02/15 11:38:55 pm GMT+5,Male,21 - 25,Karachi,"100,000 - 150,000",Sometimes,Yes,No,3,"Less than 10,000","Less than 10,000",Yes,Discounts and Offers;Easy to Find Rare Products Online,Products on website don't match with the real thing;Scam sellers on online marketplaces;Breach of personal & financial details,"Food & Grocery;Gadgets;Accessories(Watches, Jewellery, Bags etc)",Daraz;Ali Express;Foodpanda,,,
2022/02/16 7:44:58 pm GMT+5,Female,21 - 25,Karachi,"Less than 50,000",Sometimes,Yes,No,3,"Less than 10,000","Less than 10,000",No,Discounts and Offers;Convenience of not going to store;Easy to Find Rare Products Online;No Crowd and POS Queue,Scam sellers on online marketplaces;Delay in Delivery,"Clothes;Accessories(Watches, Jewellery, Bags etc);Makeup & Beauty Products",Daraz;Foodpanda,,,
2022/02/16 9:04:29 pm GMT+5,Female,26 - 30,Islamabad,"100,000 - 150,000",Very often,Yes,No,4,"Less than 10,000","10,000 - 25,000",Yes,Discounts and Offers;Convenience of not going to store;Easy to Find Rare Products Online,Products on website don't match with the real thing;Scam sellers on online marketplaces,"Food & Grocery;Clothes;Accessories(Watches, Jewellery, Bags etc);Makeup & Beauty Products",Daraz;Ali Express,,,
2022/02/16 9:28:12 pm GMT+5,Female,21 - 25,Karachi,"50,000 - 100,000",Very often,Maybe,No,3,"Less than 10,000","Less than 10,000",Yes,Discounts and Offers,Products on website don't match with the real thing;Scam sellers on online marketplaces,Clothes,Foodpanda,,,
2022/02/16 9:28:55 pm GMT+5,Male,21 - 25,Karachi,"Less than 50,000",Sometimes,No,Yes,2,"26,000 - 50,000","Less than 10,000",Yes,Discounts and Offers;Convenience of not going to store,Products on website don't match with the real thing;Scam sellers on online marketplaces;Breach of personal & financial details,Food & Grocery;Gadgets,Ali Express;Foodpanda;Airlift,,,
2022/02/16 9:30:53 pm GMT+5,Male,26 - 30,Lahore,"100,000 - 150,000",Very often,Yes,Maybe,4,"10,000 - 25,000","Less than 10,000",Yes,Discounts and Offers;Convenience of not going to store;Easy to Find Rare Products Online,Scam sellers on online marketplaces;Delay in Delivery,Food & Grocery;Clothes;Gadgets,Daraz;Ali Express;Foodpanda,,,
2022/02/16 9:41:22 pm GMT+5,Female,21 - 25,Others,"Less than 50,000",Sometimes,Yes,Yes,1,"Less than 10,000","Less than 10,000",Yes,No Crowd and POS Queue,DE,Food & Grocery,Daraz,,,
2022/02/16 9:54:52 pm GMT+5,Female,21 - 25,Karachi,"Less than 50,000",Sometimes,Maybe,No,3,"Less than 10,000","Less than 10,000",Maybe,No Crowd and POS Queue,Products on website don't match with the real thing,Makeup & Beauty Products,Daraz;Foodpanda,,,
2022/02/16 10:58:43 pm GMT+5,Female,Less than 20,Karachi,"Less than 50,000",Sometimes,Yes,No,4,"Less than 10,000","Less than 10,000",Maybe,Easy to Find Rare Products Online,Scam sellers on online marketplaces;Delay in Delivery,Food & Grocery;Clothes;Makeup & Beauty Products,Daraz;Foodpanda;Airlift,,,
2022/02/16 11:06:32 pm GMT+5,Female,21 - 25,Hyderabad,"Less than 50,000",Sometimes,Yes,Yes,4,"10,000 - 25,000","Less than 10,000",Yes,Discounts and Offers,Delay in Delivery,Makeup & Beauty Products,Daraz,,,
2022/02/16 11:06:37 pm GMT+5,Female,21 - 25,Karachi,"Less than 50,000",Sometimes,Maybe,Yes,3,"Less than 10,000","Less than 10,000",Yes,Convenience of not going to store,Scam sellers on online marketplaces,"Food & Grocery;Accessories(Watches, Jewellery, Bags etc)",Daraz;Foodpanda,,,
2022/02/16 11:53:49 pm GMT+5,Female,Less than 20,Nawabshah,"Less than 50,000",Sometimes,Maybe,Maybe,1,"26,000 - 50,000",Never shopped online,No,Discounts and Offers,Breach of personal & financial details,"Accessories(Watches, Jewellery, Bags etc)",Daraz,,,
2022/02/17 12:15:03 am GMT+5,Female,21 - 25,Nawabshah,"Less than 50,000",Sometimes,Yes,No,2,"Less than 10,000","Less than 10,000",Maybe,Convenience of not going to store,Products on website don't match with the real thing,Makeup & Beauty Products,None of them,,,
2022/02/17 12:34:11 am GMT+5,Male,26 - 30,Nawabshah,"50,000 - 100,000",Never shopped online,Maybe,Maybe,1,"10,000 - 25,000","Less than 10,000",No,Convenience of not going to store,Products on website don't match with the real thing,Clothes,Ali Express,,,
2022/02/17 12:44:35 am GMT+5,Female,21 - 25,Karachi,"Less than 50,000",Sometimes,No,No,3,"Less than 10,000","Less than 10,000",Maybe,Easy to Find Rare Products Online,Products on website don't match with the real thing,"Accessories(Watches, Jewellery, Bags etc)",Daraz,,,
2022/02/17 1:23:05 am GMT+5,Female,21 - 25,Karachi,"Less than 50,000",Very often,No,No,3,"Less than 10,000","Less than 10,000",Yes,Discounts and Offers,Products on website don't match with the real thing,Household items,Daraz,,,
2022/02/17 1:26:30 am GMT+5,Female,21 - 25,Karachi,"50,000 - 100,000",Sometimes,No,Maybe,1,"Less than 10,000","Less than 10,000",Yes,Convenience of not going to store,Products on website don't match with the real thing,Clothes,Daraz;Foodpanda,,,
2022/02/17 2:32:57 am GMT+5,Female,21 - 25,Karachi,"Less than 50,000",Sometimes,Yes,No,3,"Less than 10,000","Less than 10,000",Maybe,No Crowd and POS Queue,Delay in Delivery,Clothes,Daraz,,,
2022/02/17 7:20:57 am GMT+5,Female,26 - 30,Nawabshah,"More than 200,000",Sometimes,No,No,1,"Less than 10,000","Less than 10,000",No,Discounts and Offers,Products on website don't match with the real thing,Clothes,Daraz,,,
2022/02/17 8:09:05 am GMT+5,Female,21 - 25,Nawabshah,"Less than 50,000",Very often,Yes,Yes,5,No ,"10,000 - 25,000",Yes,Discounts and Offers,Breach of personal & financial details,All o these,Ali Express,,,
2022/02/17 3:24:07 pm GMT+5,Male,21 - 25,Karachi,"50,000 - 100,000",Sometimes,No,No,2,"Less than 10,000","Less than 5,000",No,No Crowd and POS Queue,Products on website don't match with the real thing;Scam sellers on online marketplaces;Delay in Delivery;Breach of personal & financial details,Food & Grocery,Foodpanda;Airlift,,,
2022/02/17 6:38:29 pm GMT+5,Female,21 - 25,Karachi,"Less than 50,000",Very often,No,Maybe,2,"Less than 10,000","Less than 10,000",No,No Crowd and POS Queue,Products on website don't match with the real thing,Food & Grocery;Clothes,Daraz;Foodpanda,,,
2022/02/17 8:17:31 pm GMT+5,Male,26 - 30,Karachi,"More than 200,000",Sometimes,Yes,Yes,3,"Less than 10,000","Less than 10,000",Yes,Convenience of not going to store;Easy to Find Rare Products Online,,Clothes;Gadgets,Daraz;Ali Express;Foodpanda;Airlift,,,
2022/02/17 8:17:38 pm GMT+5,Male,26 - 30,Karachi,"More than 200,000",Sometimes,No,No,3,"10,000 - 25,000","Less than 10,000",Maybe,Discounts and Offers,Products on website don't match with the real thing,Food & Grocery,Foodpanda,,,
2022/02/17 10:41:06 pm GMT+5,Male,21 - 25,Islamabad,"100,000 - 150,000",Very often,Yes,Maybe,5,"10,000 - 25,000","10,000 - 25,000",Yes,Discounts and Offers;Convenience of not going to store,Products on website don't match with the real thing;Scam sellers on online marketplaces,"Food & Grocery;Clothes;Accessories(Watches, Jewellery, Bags etc);Household items",Daraz;Foodpanda;Airlift,,,
2022/02/18 7:57:34 am GMT+5,Female,21 - 25,Karachi,"Less than 50,000",Sometimes,Maybe,Maybe,3,"10,000 - 25,000","Less than 10,000",Yes,Discounts and Offers;Convenience of not going to store;Easy to Find Rare Products Online;No Crowd and POS Queue,Products on website don't match with the real thing;Breach of personal & financial details,Food & Grocery;Clothes,Daraz;Foodpanda,,,
2022/02/18 10:28:57 pm GMT+5,Male,21 - 25,Karachi,"50,000 - 100,000",Sometimes,Maybe,Yes,3,"Less than 10,000","Less than 10,000",No,Discounts and Offers,Products on website don't match with the real thing,Food & Grocery,Daraz,,,
2022/02/18 11:23:25 pm GMT+5,Male,26 - 30,Karachi,"50,000 - 100,000",Sometimes,Maybe,Maybe,3,"Less than 10,000","Less than 10,000",Yes,Discounts and Offers;No Crowd and POS Queue,Products on website don't match with the real thing,Food & Grocery,Foodpanda;Airlift,,,
2022/02/19 12:32:21 am GMT+5,Male,26 - 30,Karachi,"50,000 - 100,000",Sometimes,Maybe,Maybe,3,"Less than 10,000","Less than 10,000",Yes,Discounts and Offers,Products on website don't match with the real thing,Clothes;Gadgets,Daraz;Ali Express,,,
2022/02/19 6:42:39 am GMT+5,Female,26 - 30,Karachi,"50,000 - 100,000",Very often,Yes,Yes,4,"10,000 - 25,000","10,000 - 25,000",Yes,Discounts and Offers;Convenience of not going to store;No Crowd and POS Queue,Products on website don't match with the real thing,"Food & Grocery;Clothes;Accessories(Watches, Jewellery, Bags etc);Household items;Makeup & Beauty Products",Daraz;Foodpanda;Airlift;Savyour,,,
2022/02/19 7:02:44 am GMT+5,Female,26 - 30,Karachi,"50,000 - 100,000",Very often,Yes,Maybe,4,"Less than 10,000","Less than 10,000",Yes,Convenience of not going to store,Delay in Delivery,Clothes,Foodpanda,,,
2022/02/19 9:51:28 am GMT+5,Male,26 - 30,Karachi,"100,000 - 150,000",Sometimes,No,No,1,"Less than 10,000","Less than 10,000",No,Discounts and Offers;No Crowd and POS Queue,Products on website don't match with the real thing;Scam sellers on online marketplaces,Clothes;Household items,Daraz,,,
